ㄧㄣㄩㄢˊㄐㄧㄥㄌㄧㄥˊ	因緣精靈	4
ㄧㄣㄩㄣ	氤氳	11
ㄧㄣㄩㄣˊ	陰雲	1
ㄧㄣㄩㄣˋ	音韻	12
ㄧㄣㄩㄣˋㄎㄨˋ	音韻庫	19
ㄧㄣㄩㄣˋㄒㄧㄥˊ	音韻型	114
ㄧㄣㄩㄣˋㄒㄩㄝˊ	音韻學	0
ㄧㄤˇㄅㄠˇㄐㄧㄚ	氧飽夾	4
ㄧㄤˇㄅㄠˇㄐㄧㄚˊ	氧飽夾	4
ㄧㄤˇㄅㄧㄥ	養兵	3
ㄧㄤˇㄅㄧㄥˋ	養病	15
ㄧㄤˇㄅㄧㄥㄑㄧㄢㄖˋ	養兵千日	0
ㄧㄤˇㄅㄨˋㄑㄧˇ	養不起	9
ㄧㄤˇㄆㄤˋ	養胖	0
ㄧㄤˇㄇㄠ	養貓	8
ㄧㄤˇㄇㄧㄢˋ	仰面	8
ㄧㄤˇㄇㄨˇ	養母	3
ㄧㄤˇㄇㄨˋ	仰慕	22
ㄧㄤˇㄇㄨˋㄓㄜˇ	仰慕者	0
ㄧㄤˇㄈㄟˊ	養肥	3
ㄧㄤˇㄈㄣˋ	養分	31
ㄧㄤˇㄈㄥ	養蜂	1
ㄧㄤˇㄈㄥㄔㄤˇ	養蜂場	1
ㄧㄤˇㄈㄨˋ	養父	35
ㄧㄤˇㄈㄨˋㄇㄨˇ	養父母	23
ㄧㄤˇㄉㄚˋ	養大	18
ㄧㄤˇㄉㄜˊㄉㄚˋㄉㄠˋ	仰德大道	9
ㄧㄤˇㄊㄠˋㄕㄚ	養套殺	4
ㄧㄤˇㄊㄡˊ	仰頭	9
ㄧㄤˇㄊㄡˊㄧˊㄎㄢˋ	仰頭一看	0
ㄧㄤˇㄊㄡˊㄧㄎㄢˋ	仰頭一看	0
ㄧㄤˇㄊㄧㄢ	仰天	13
ㄧㄤˇㄊㄧㄢㄔㄤˊㄒㄧㄠˋ	仰天長嘯	0
ㄧㄤˇㄊㄧㄢㄧˊㄨㄤˋ	仰天一望	0
ㄧㄤˇㄊㄧㄢㄧㄨㄤˋ	仰天一望	0
ㄧㄤˇㄋㄧㄠˇ	養鳥	7
ㄧㄤˇㄋㄩˇ	養女	14
ㄧㄤˇㄌㄜˋㄉㄨㄛ	養樂多	36
ㄧㄤˇㄌㄜˋㄉㄨㄛㄉㄨㄟˋ	養樂多隊	12
ㄧㄤˇㄌㄞˋ	仰賴	139
ㄧㄤˇㄌㄞˋㄓㄜ˙	仰賴著	0
ㄧㄤˇㄌㄠˇ	養老	50
ㄧㄤˇㄌㄠˇㄐㄧㄣ	養老金	1
ㄧㄤˇㄌㄠˇㄕㄨˇㄧㄠˇㄅㄨˋㄉㄞˋ	養老鼠咬布袋	0
ㄧㄤˇㄌㄠˇㄩㄢˋ	養老院	23
ㄧㄤˇㄌㄧㄠˋ	養料	0
ㄧㄤˇㄌㄧㄡˊㄒㄧㄉㄧˋㄆㄛˋ	氧硫硒碲釙	0
ㄧㄤˇㄌㄧㄡˊㄒㄧㄊㄧˊㄆㄛˋ	氧硫硒鍗釙	0
ㄧㄤˇㄌㄧㄢˊ	養廉	1
ㄧㄤˇㄍㄠ	仰高	0
ㄧㄤˇㄍㄡˇ	養狗	6
ㄧㄤˇㄍㄨˇ	養蠱	114
ㄧㄤˇㄍㄨㄤ	仰光	2
ㄧㄤˇㄍㄨㄥㄔㄨˋ	養工處	24
ㄧㄤˇㄍㄨㄥㄔㄨˋㄓㄤˇ	養工處長	1
ㄧㄤˇㄎㄠˋ	仰靠	1
ㄧㄤˇㄎㄠˋㄓㄜ˙	仰靠著	0
ㄧㄤˇㄎㄢˋ	仰看	2
ㄧㄤˇㄎㄢˋㄓㄜ˙	仰看著	1
ㄧㄤˇㄏㄨˇㄌㄧㄡˊㄏㄨㄢˋ	養虎留患	0
ㄧㄤˇㄏㄨˇㄧˊㄏㄨㄢˋ	養虎貽患	2
ㄧㄤˇㄏㄨˇㄧˊㄏㄨㄢˋ	養虎遺患	0
ㄧㄤˇㄏㄨˇㄧˊㄏㄨㄢˋ	養虎飴患	0
ㄧㄤˇㄏㄨˋ	養護	77
ㄧㄤˇㄏㄨㄚˋ	氧化	239
ㄧㄤˇㄏㄨㄚˋㄅㄟˋ	氧化鋇	0
ㄧㄤˇㄏㄨㄚˋㄇㄟˇ	氧化鎂	0
ㄧㄤˇㄏㄨㄚˋㄇㄟˊ	氧化酶	0
ㄧㄤˇㄏㄨㄚˋㄇㄨˋ	氧化鉬	0
ㄧㄤˇㄏㄨㄚˋㄉㄢˋ	氧化氮	6
ㄧㄤˇㄏㄨㄚˋㄊㄢˋ	氧化碳	87
ㄧㄤˇㄏㄨㄚˋㄊㄤˊ	氧化塘	0
ㄧㄤˇㄏㄨㄚˋㄊㄧㄝˇ	氧化鐵	0
ㄧㄤˇㄏㄨㄚˋㄊㄨㄥˇ	氧化筒	0
ㄧㄤˇㄏㄨㄚˋㄊㄨㄥˊ	氧化銅	1
ㄧㄤˇㄏㄨㄚˋㄌㄧˇ	氧化鋰	0
ㄧㄤˇㄏㄨㄚˋㄌㄧㄡˊ	氧化硫	13
ㄧㄤˇㄏㄨㄚˋㄌㄩˇ	氧化鋁	0
ㄧㄤˇㄏㄨㄚˋㄍㄜˋ	氧化鉻	0
ㄧㄤˇㄏㄨㄚˋㄍㄞˋ	氧化鈣	0
ㄧㄤˇㄏㄨㄚˋㄍㄠˋ	氧化鋯	1
ㄧㄤˇㄏㄨㄚˋㄍㄨ	氧化鈷	1
ㄧㄤˇㄏㄨㄚˋㄍㄨㄥˇ	氧化汞	0
ㄧㄤˇㄏㄨㄚˋㄐㄧˋ	氧化劑	11
ㄧㄤˇㄏㄨㄚˋㄑㄧㄢ	氧化鉛	4
ㄧㄤˇㄏㄨㄚˋㄑㄩˊ	氧化渠	0
ㄧㄤˇㄏㄨㄚˋㄒㄧㄣ	氧化鋅	1
ㄧㄤˇㄏㄨㄚˋㄕˋ	氧化式	0
ㄧㄤˇㄏㄨㄚˋㄗㄨㄛˋㄩㄥˋ	氧化作用	2
ㄧㄤˇㄏㄨㄚˋㄧˇ	氧化釔	0
ㄧㄤˇㄏㄨㄚˋㄧˋ	氧化鐿	0
ㄧㄤˇㄏㄨㄚˋㄧㄚˇㄉㄢˋ	氧化亞氮	0
ㄧㄤˇㄏㄨㄚˋㄧㄚˇㄊㄨㄥˊ	氧化亞銅	0
ㄧㄤˇㄏㄨㄚˋㄨ	氧化鎢	0
ㄧㄤˇㄏㄨㄚˋㄨˋ	氧化物	11
ㄧㄤˇㄏㄨㄛˊ	養活	51
ㄧㄤˇㄐㄧ	氧基	1
ㄧㄤˇㄐㄧ	養雞	27
ㄧㄤˇㄐㄧㄔㄤˇ	養雞場	5
ㄧㄤˇㄐㄧㄚ	養家	50
ㄧㄤˇㄐㄧㄚㄈㄟˋ	養家費	0
ㄧㄤˇㄐㄧㄚㄏㄨㄛˊㄎㄡˇ	養家活口	5
ㄧㄤˇㄐㄧㄠˇ	仰角	11
ㄧㄤˇㄐㄧㄥㄒㄩˋㄖㄨㄟˋ	養精蓄銳	2
ㄧㄤˇㄐㄩㄣㄑㄧㄢㄖˋ	養軍千日	0
ㄧㄤˇㄑㄧˇ	仰起	8
ㄧㄤˇㄑㄧˇㄌㄞˊ	養起來	5
ㄧㄤˇㄑㄧˋ	氧氣	146
ㄧㄤˇㄑㄧˋ	養氣	3
ㄧㄤˇㄑㄧˋㄆㄧㄥˊ	氧氣瓶	2
ㄧㄤˇㄑㄧˋㄊㄨㄥˇ	氧氣筒	5
ㄧㄤˇㄑㄧˋㄓㄠˋ	氧氣罩	3
ㄧㄤˇㄒㄧㄚˋㄌㄞˊ	養下來	1
ㄧㄤˇㄒㄧㄚㄏㄨˋ	養蝦戶	1
ㄧㄤˇㄒㄧㄥˋ	養性	18
ㄧㄤˇㄓˇ	仰止	6
ㄧㄤˇㄓˊ	養殖	150
ㄧㄤˇㄓˊㄏㄨˋ	養殖戶	7
ㄧㄤˇㄓˊㄔㄤˇ	養殖場	16
ㄧㄤˇㄓˊㄧㄝˋ	養殖業	25
ㄧㄤˇㄓˋ	養志	1
ㄧㄤˇㄓㄣˇ	痒疹	0
ㄧㄤˇㄓㄤˋ	仰仗	7
ㄧㄤˇㄓㄤˋㄓㄜ˙	仰仗著	0
ㄧㄤˇㄓㄨ	養珠	1
ㄧㄤˇㄓㄨ	養豬	55
ㄧㄤˇㄓㄨㄏㄨˋ	養豬戶	18
ㄧㄤˇㄓㄨㄔㄤˇ	養豬場	9
ㄧㄤˇㄓㄨㄧㄝˋ	養豬業	1
ㄧㄤˇㄔㄥˊ	養成	281
ㄧㄤˇㄔㄥˊㄅㄧˊㄒㄧˊ	仰承鼻息	0
ㄧㄤˇㄔㄥˊㄐㄧㄠˋㄩˋ	養成教育	4
ㄧㄤˇㄕˋ	仰式	12
ㄧㄤˇㄕˋㄈㄨˇㄒㄩˋ	仰事俯畜	0
ㄧㄤˇㄕㄠˊ	仰韶	5
ㄧㄤˇㄕㄠˊㄨㄣˊㄏㄨㄚˋ	仰韶文化	0
ㄧㄤˇㄕㄣ	養身	12
ㄧㄤˇㄕㄣˊ	養神	6
ㄧㄤˇㄕㄣㄓㄉㄠˋ	養身之道	1
ㄧㄤˇㄕㄤ	養傷	8
ㄧㄤˇㄕㄥ	養生	116
ㄧㄤˇㄕㄥㄓㄉㄠˋ	養生之道	3
ㄧㄤˇㄕㄥㄙㄨㄥˋㄙˇ	養生送死	1
ㄧㄤˇㄖㄣˊㄅㄧˊㄒㄧˊ	仰人鼻息	0
ㄧㄤˇㄗˇ	養子	15
ㄧㄤˇㄗㄨㄣㄔㄨˇㄧㄡ	養尊處優	5
ㄧㄤˇㄘㄢˊ	養蠶	11
ㄧㄤˇㄦˊㄅㄨˊㄐㄧㄠˋ	養而不教	0
ㄧㄤˇㄦˊㄈㄤˊㄌㄠˇ	養兒防老	5
ㄧㄤˇㄦˊㄩˋㄋㄩˇ	養兒育女	2
ㄧㄤˇㄧˇㄑㄩㄝ	氧乙炔	0
ㄧㄤˇㄧㄚㄖㄣˊㄐㄧㄚ	養鴨人家	2
ㄧㄤˇㄧㄢˇ	養眼	11
ㄧㄤˇㄧㄢˊ	養顏	7
ㄧㄤˇㄧㄣㄨㄢˊ	養陰丸	0
ㄧㄤˇㄧㄤˇ	痒痒	0
ㄧㄤˇㄧㄤˇ	癢癢	17
ㄧㄤˇㄨㄛˋ	仰臥	14
ㄧㄤˇㄨㄛˋㄑㄧˇㄗㄨㄛˋ	仰臥起坐	2
ㄧㄤˇㄨㄤˋ	仰望	33
ㄧㄤˇㄩˊ	養魚	5
ㄧㄤˇㄩˊㄐㄧㄥ	養魚經	0
ㄧㄤˇㄩˊㄔˊ	養魚池	1
ㄧㄤˇㄩˋ	養育	48
ㄧㄤˇㄩˋㄓㄣ	養育之恩	1
ㄧㄤˇㄩˋㄩㄢˋ	養育院	0
ㄧㄤˇㄩㄥㄧˊㄏㄨㄢˋ	養癰貽患	0
ㄧㄤˇㄩㄥㄧˊㄏㄨㄢˋ	養癰遺患	0
ㄧㄤˊㄅㄚㄍㄨˇ	洋八股	0
ㄧㄤˊㄅㄛˊㄧㄣ	楊柏因	1
ㄧㄤˊㄅㄟˋㄕˊ	羊背石	1
ㄧㄤˊㄅㄧㄠㄈㄣㄌㄨˋ	揚鑣分路	0
ㄧㄤˊㄅㄧㄢ	揚鞭	1
ㄧㄤˊㄅㄧㄥ	洋兵	1
ㄧㄤˊㄅㄧㄥˋ	揚摒	114
ㄧㄤˊㄅㄨˋ	洋布	0
ㄧㄤˊㄆㄞˊ	羊排	3
ㄧㄤˊㄆㄟˋㄆㄟˋ	楊佩佩	2
ㄧㄤˊㄆㄧˊ	羊皮	9
ㄧㄤˊㄆㄧˊㄓˇ	羊皮紙	1
ㄧㄤˊㄆㄧˊㄠˇ	羊皮襖	1
ㄧㄤˊㄆㄧㄥˊ	陽平	15
ㄧㄤˊㄆㄧㄥˊㄕㄥ	陽平聲	0
ㄧㄤˊㄇㄛˊ	羊膜	22
ㄧㄤˊㄇㄛˊㄑㄧㄤ	羊膜腔	1
ㄧㄤˊㄇㄛˊㄔㄨㄢㄘˋ	羊膜穿刺	0
ㄧㄤˊㄇㄛˋ	羊膜	22
ㄧㄤˊㄇㄛˋㄑㄧㄤ	羊膜腔	1
ㄧㄤˊㄇㄟˊ	楊梅	47
ㄧㄤˊㄇㄟˊ	洋莓	0
ㄧㄤˊㄇㄟˊㄊㄨˇㄑㄧˋ	揚眉吐氣	10
ㄧㄤˊㄇㄟˊㄍㄨㄛˊㄓㄨㄥ	楊梅國中	0
ㄧㄤˊㄇㄟˊㄑㄩ	楊梅區	0
ㄧㄤˊㄇㄟˊㄓ	楊梅汁	0
ㄧㄤˊㄇㄟˊㄓㄣˋ	楊梅鎮	3
ㄧㄤˊㄇㄟˊㄕㄣㄑㄧˋ	揚眉伸氣	0
ㄧㄤˊㄇㄠˊ	羊毛	42
ㄧㄤˊㄇㄠˊㄅㄟˋ	羊毛被	2
ㄧㄤˊㄇㄠˊㄆㄧˊ	羊毛皮	0
ㄧㄤˊㄇㄠˊㄉㄞˋ	羊毛袋	1
ㄧㄤˊㄇㄠˊㄊㄢˇ	羊毛毯	1
ㄧㄤˊㄇㄠˊㄓ	羊毛脂	0
ㄧㄤˊㄇㄠˊㄓㄨㄤˋ	羊毛狀	0
ㄧㄤˊㄇㄠˊㄔㄨㄗㄞˋㄧㄤˊㄕㄣㄕㄤˋ	羊毛出在羊身上	0
ㄧㄤˊㄇㄠˊㄕㄢ	羊毛衫	2
ㄧㄤˊㄇㄠˊㄧ	羊毛衣	1
ㄧㄤˊㄇㄧˊ	洋迷	0
ㄧㄤˊㄇㄧㄝㄇㄧㄝ	羊咩咩	13
ㄧㄤˊㄇㄧㄢˋ	洋面	1
ㄧㄤˊㄇㄧㄥˊ	揚名	34
ㄧㄤˊㄇㄧㄥˊ	陽明	373
ㄧㄤˊㄇㄧㄥˊㄉㄚˋㄒㄩㄝˊ	陽明大學	18
ㄧㄤˊㄇㄧㄥˊㄊㄧㄢㄒㄧㄚˋ	揚名天下	0
ㄧㄤˊㄇㄧㄥˊㄌㄧˋㄨㄢˋ	揚名立萬	4
ㄧㄤˊㄇㄧㄥˊㄍㄨㄛˊㄒㄧㄠˇ	陽明國小	1
ㄧㄤˊㄇㄧㄥˊㄍㄨㄛˊㄓㄨㄥ	陽明國中	1
ㄧㄤˊㄇㄧㄥˊㄍㄨㄥㄕㄤ	陽明工商	0
ㄧㄤˊㄇㄧㄥˊㄑㄩㄢˊㄕˋㄐㄧㄝˋ	揚名全世界	0
ㄧㄤˊㄇㄧㄥˊㄕˋㄐㄧㄝˋ	揚名世界	1
ㄧㄤˊㄇㄧㄥˊㄕㄢ	陽明山	171
ㄧㄤˊㄇㄧㄥˊㄕㄢㄍㄨㄥㄩㄢˊ	陽明山公園	2
ㄧㄤˊㄇㄧㄥˊㄕㄢㄑㄩ	陽明山區	1
ㄧㄤˊㄇㄧㄥˊㄧㄒㄩㄝˊㄩㄢˋ	陽明醫學院	0
ㄧㄤˊㄇㄧㄥˊㄧㄩㄢˋ	陽明醫院	2
ㄧㄤˊㄇㄨˋ	楊牧	6
ㄧㄤˊㄈㄚˇㄕㄥㄔㄢˇ	洋法生產	0
ㄧㄤˊㄈㄢˊ	揚帆	7
ㄧㄤˊㄈㄣˇ	洋粉	0
ㄧㄤˊㄈㄣˋ	羊糞	4
ㄧㄤˊㄈㄣˋㄉㄢˋ	羊糞蛋	4
ㄧㄤˊㄈㄣˋㄑㄧㄡˊ	羊糞球	4
ㄧㄤˊㄈㄤˊ	洋房	15
ㄧㄤˊㄈㄥ	洋風	7
ㄧㄤˊㄈㄥˋㄧㄣㄓˋ	陽奉陰忮	0
ㄧㄤˊㄈㄥˋㄧㄣㄨㄟˊ	陽奉陰違	1
ㄧㄤˊㄈㄥˋㄧㄤˊㄨㄟˊ	陽奉陽違	0
ㄧㄤˊㄈㄨˊ	洋服	2
ㄧㄤˊㄉㄜˊㄔㄤ	楊德昌	12
ㄧㄤˊㄉㄞˋㄌㄞˊ	羊帶來	4
ㄧㄤˊㄉㄞˋㄍㄤ	陽岱鋼	3
ㄧㄤˊㄉㄥㄎㄨㄟˊ	楊登魁	5
ㄧㄤˊㄉㄧˋ	煬帝	10
ㄧㄤˊㄉㄧㄢˋㄗˇ	陽電子	0
ㄧㄤˊㄉㄧㄢㄈㄥ	羊癲瘋	2
ㄧㄤˊㄉㄧㄢㄈㄥ	羊癲風	0
ㄧㄤˊㄉㄧㄥ	洋釘	1
ㄧㄤˊㄉㄨˇ	羊肚	4
ㄧㄤˊㄊㄞˊ	陽台	106
ㄧㄤˊㄊㄠˊ	楊桃	14
ㄧㄤˊㄊㄠˊㄍㄢ	楊桃乾	0
ㄧㄤˊㄊㄠˊㄓ	楊桃汁	2
ㄧㄤˊㄊㄠˊㄕㄨˋ	楊桃樹	1
ㄧㄤˊㄊㄡˊ	洋投	9
ㄧㄤˊㄊㄡˊ	羊頭	15
ㄧㄤˊㄊㄡˊㄕㄡˇ	洋投手	2
ㄧㄤˊㄊㄤㄓˇㄈㄟˋ	揚湯止沸	0
ㄧㄤˊㄊㄧˊ	羊蹄	4
ㄧㄤˊㄊㄧˊㄐㄧㄚˇ	羊蹄甲	3
ㄧㄤˊㄊㄧㄝˇ	洋鐵	0
ㄧㄤˊㄊㄧㄢㄈㄚ	楊天發	1
ㄧㄤˊㄊㄨㄟˇ	羊腿	0
ㄧㄤˊㄋㄞˇ	羊奶	10
ㄧㄤˊㄋㄞˇㄈㄣˇ	羊奶粉	0
ㄧㄤˊㄋㄞˇㄨㄣˊ	楊乃文	0
ㄧㄤˊㄋㄢˊ	羊男	14
ㄧㄤˊㄋㄧㄢˊ	羊年	10
ㄧㄤˊㄌㄜ˙ㄍㄜ˙ㄧㄤˊ	羊了個羊	4
ㄧㄤˊㄌㄡˊ	洋樓	17
ㄧㄤˊㄌㄢˊ	洋蘭	0
ㄧㄤˊㄌㄧˊㄗˇ	陽離子	0
ㄧㄤˊㄌㄧˋ	陽曆	11
ㄧㄤˊㄌㄧˋㄋㄧㄢˊ	陽曆年	1
ㄧㄤˊㄌㄧˋㄏㄨㄚ	楊麗花	14
ㄧㄤˊㄌㄧˋㄨㄟˇ	楊立偉	4
ㄧㄤˊㄌㄧㄡˇ	楊柳	15
ㄧㄤˊㄌㄧㄡˇㄕㄨˋ	楊柳樹	1
ㄧㄤˊㄌㄧㄡˊ	洋流	21
ㄧㄤˊㄌㄧㄣˊ	楊林	7
ㄧㄤˊㄍㄠ	羊羔	3
ㄧㄤˊㄍㄢㄐㄩˊ	洋甘菊	1
ㄧㄤˊㄍㄤ	陽剛	16
ㄧㄤˊㄍㄤㄑㄧˋ	陽剛氣	0
ㄧㄤˊㄍㄤㄨㄟˋ	陽剛味	0
ㄧㄤˊㄍㄥ	羊羹	3
ㄧㄤˊㄍㄨ	洋菇	21
ㄧㄤˊㄍㄨˇ	羊骨	5
ㄧㄤˊㄍㄨㄐㄧㄤˋ	洋菇醬	3
ㄧㄤˊㄍㄨㄐㄩㄣˋ	洋菇菌	0
ㄧㄤˊㄍㄨㄛˇㄗ˙	洋菓子	0
ㄧㄤˊㄍㄨㄛˊㄕㄨ	楊國樞	5
ㄧㄤˊㄍㄨㄛˋ	楊過	6
ㄧㄤˊㄍㄨㄟˇㄗ˙	洋鬼子	3
ㄧㄤˊㄍㄨㄟˋㄇㄟˋ	楊貴媚	7
ㄧㄤˊㄍㄨㄟˋㄈㄟ	楊貴妃	11
ㄧㄤˊㄍㄨㄢ	陽關	4
ㄧㄤˊㄍㄨㄢㄉㄚˋㄉㄠˋ	陽關大道	0
ㄧㄤˊㄍㄨㄢㄉㄠˋ	陽關道	1
ㄧㄤˊㄍㄨㄤ	陽光	600
ㄧㄤˊㄍㄨㄤˇ	楊廣	2
ㄧㄤˊㄍㄨㄤㄆㄨˇㄓㄠˋ	陽光普照	1
ㄧㄤˊㄍㄨㄤㄈㄚˇㄢˋ	陽光法案	21
ㄧㄤˊㄍㄨㄤㄐㄧㄐㄧㄣㄏㄨㄟˋ	陽光基金會	2
ㄧㄤˊㄍㄨㄤㄒㄧˇㄔㄜㄓㄨㄥㄒㄧㄣ	陽光洗車中心	6
ㄧㄤˊㄍㄨㄤㄧㄡˇ	楊光友	1
ㄧㄤˊㄍㄨㄥㄈㄟㄋㄚˋ	羊宮妃那	4
ㄧㄤˊㄎㄨㄤˊ	佯狂	0
ㄧㄤˊㄏㄜˊ	洋河	0
ㄧㄤˊㄏㄠˊ	羊毫	1
ㄧㄤˊㄏㄠˊㄅㄧˇ	羊毫筆	1
ㄧㄤˊㄏㄤˊ	洋行	18
ㄧㄤˊㄏㄨˇㄔㄥˊ	楊虎城	22
ㄧㄤˊㄏㄨˊ	洋湖	2
ㄧㄤˊㄏㄨㄚ	揚花	0
ㄧㄤˊㄏㄨㄚ	楊花	2
ㄧㄤˊㄏㄨㄚˋ	洋化	1
ㄧㄤˊㄏㄨㄚㄕㄨㄟˇㄒㄧㄥˋ	楊花水性	0
ㄧㄤˊㄏㄨㄛˇ	洋火	6
ㄧㄤˊㄏㄨㄛˋ	洋貨	8
ㄧㄤˊㄏㄨㄞˊ	洋槐	0
ㄧㄤˊㄏㄨㄞˊㄇㄧㄣˊ	楊懷民	2
ㄧㄤˊㄏㄨㄟ	洋灰	1
ㄧㄤˊㄏㄨㄟˋㄕㄢ	楊惠姍	3
ㄧㄤˊㄏㄨㄥˊ	洋紅	0
ㄧㄤˊㄏㄨㄥˊㄙㄜˋ	洋紅色	0
ㄧㄤˊㄐㄧ	洋基	104
ㄧㄤˊㄐㄧˊ	陽極	2
ㄧㄤˊㄐㄧˊㄅㄢˇ	陽極板	0
ㄧㄤˊㄐㄧㄉㄨㄟˋ	洋基隊	6
ㄧㄤˊㄐㄧㄚㄓㄥˋ	楊家正	1
ㄧㄤˊㄐㄧㄝˋㄖㄣˊ	陽介仁	11
ㄧㄤˊㄐㄧㄠˇ	羊角	10
ㄧㄤˊㄐㄧㄠˋ	羊叫	0
ㄧㄤˊㄐㄧㄡˇ	洋酒	10
ㄧㄤˊㄐㄧㄡˇ	羊酒	0
ㄧㄤˊㄐㄧㄡˇ	陽酒	1
ㄧㄤˊㄐㄧㄢ	楊堅	1
ㄧㄤˊㄐㄧㄢ	陽間	3
ㄧㄤˊㄐㄧㄢˋㄈㄨˊ	陽建福	4
ㄧㄤˊㄐㄧㄣˇㄏㄨㄚˊ	楊謹華	3
ㄧㄤˊㄐㄧㄣㄍㄨㄥㄌㄨˋ	陽金公路	5
ㄧㄤˊㄐㄧㄣㄘㄨㄥˊ	楊金欉	3
ㄧㄤˊㄐㄧㄣㄘㄨㄥˋ	楊金欉	3
ㄧㄤˊㄐㄧㄤˋ	洋將	54
ㄧㄤˊㄐㄧㄥㄅㄧㄣ	洋涇濱	1
ㄧㄤˊㄐㄧㄥㄅㄧㄣㄧㄥㄩˇ	洋涇濱英語	0
ㄧㄤˊㄐㄩˋ	羊懼	1
ㄧㄤˊㄐㄩˋㄔㄨㄥˊㄅㄞˋ	陽具崇拜	2
ㄧㄤˊㄐㄩㄢˋ	羊圈	4
ㄧㄤˊㄑㄧˇ	揚起	32
ㄧㄤˊㄑㄧˊㄋㄚˋㄏㄢˇ	揚旗吶喊	0
ㄧㄤˊㄑㄧˋ	揚棄	24
ㄧㄤˊㄑㄧˋ	陽氣	3
ㄧㄤˊㄑㄧˋㄕˊㄗㄨˊ	洋氣十足	0
ㄧㄤˊㄑㄧㄡㄒㄧㄥ	楊秋興	9
ㄧㄤˊㄑㄧㄢˊ	洋錢	0
ㄧㄤˊㄑㄧㄢㄏㄨㄚˋ	楊千嬅	2
ㄧㄤˊㄑㄧㄣˊ	揚琴	16
ㄧㄤˊㄑㄧㄣˊ	洋琴	1
ㄧㄤˊㄑㄧㄤ	洋槍	0
ㄧㄤˊㄑㄧㄤㄉㄨㄟˋ	洋槍隊	0
ㄧㄤˊㄑㄧㄤㄧㄤˊㄆㄠˋ	洋槍洋砲	0
ㄧㄤˊㄑㄧㄤㄧㄤˊㄉㄧㄠˋ	洋腔洋調	1
ㄧㄤˊㄑㄧㄥㄌㄨㄥˊ	楊清瓏	3
ㄧㄤˊㄑㄧㄥㄔㄨˋ	楊青矗	3
ㄧㄤˊㄑㄧㄥㄕㄨㄣˋ	楊清順	2
ㄧㄤˊㄑㄩㄣˊ	羊群	15
ㄧㄤˊㄒㄧˊㄈㄨˋ	洋媳婦	1
ㄧㄤˊㄒㄧㄝㄗ˙	羊蠍子	4
ㄧㄤˊㄒㄧㄠˇㄆㄞˊ	羊小排	1
ㄧㄤˊㄒㄧㄠˋ	佯笑	0
ㄧㄤˊㄒㄧㄡˋㄑㄧㄥ	楊秀清	0
ㄧㄤˊㄒㄧㄢˊㄈㄥ	羊癇瘋	0
ㄧㄤˊㄒㄧㄢˋㄏㄨㄥˊ	楊憲宏	5
ㄧㄤˊㄒㄧㄤˋ	洋相	4
ㄧㄤˊㄒㄧㄤˋㄅㄞˇㄔㄨ	洋相百出	0
ㄧㄤˊㄒㄧㄤˋㄐㄧㄣˋㄔㄨ	洋相盡出	0
ㄧㄤˊㄒㄧㄤㄍㄨㄚ	洋香瓜	5
ㄧㄤˊㄒㄧㄤㄘㄞˋ	洋香菜	1
ㄧㄤˊㄒㄧㄥˋ	陽性	41
ㄧㄤˊㄒㄧㄥˋㄈㄢˇㄧㄥ	陽性反應	4
ㄧㄤˊㄓ	羊脂	1
ㄧㄤˊㄓ	羊隻	3
ㄧㄤˊㄓˊㄏㄨˇㄆㄧˊ	羊質虎皮	1
ㄧㄤˊㄓˋㄌㄧㄤˊ	楊志良	5
ㄧㄤˊㄓㄞˊ	陽宅	2
ㄧㄤˊㄓㄞˊ	陽翟	0
ㄧㄤˊㄓㄡ	揚州	18
ㄧㄤˊㄓㄡㄖㄣˊ	揚州人	0
ㄧㄤˊㄓㄣˋㄋㄧㄥˊ	楊振寧	14
ㄧㄤˊㄓㄣˋㄓㄨㄥ	楊振忠	2
ㄧㄤˊㄓㄨ	楊朱	8
ㄧㄤˊㄓㄨㄤ	佯裝	10
ㄧㄤˊㄓㄨㄤ	洋裝	49
ㄧㄤˊㄓㄨㄥˋㄕㄡˋ	陽仲壽	1
ㄧㄤˊㄔˇ	羊齒	9
ㄧㄤˊㄔㄜ	洋車	5
ㄧㄤˊㄔㄜㄈㄨ	洋車夫	2
ㄧㄤˊㄔㄠˊㄒㄧㄤˊ	楊朝祥	17
ㄧㄤˊㄔㄣˊ	揚塵	2
ㄧㄤˊㄔㄤˊ	羊腸	7
ㄧㄤˊㄔㄤˊㄅㄧㄥˋㄉㄨㄢˇ	揚長摒短	114
ㄧㄤˊㄔㄤˊㄑㄧˋㄉㄨㄢˇ	揚長棄短	114
ㄧㄤˊㄔㄤˊㄒㄧㄠˇㄉㄠˋ	羊腸小道	0
ㄧㄤˊㄔㄤˊㄒㄧㄠˇㄐㄧㄥˋ	羊腸小徑	6
ㄧㄤˊㄔㄤˊㄒㄧㄢˋ	羊腸線	0
ㄧㄤˊㄔㄤˊㄦˊㄑㄩˋ	揚長而去	12
ㄧㄤˊㄔㄥˊ	揚程	0
ㄧㄤˊㄔㄥˊ	羊城	1
ㄧㄤˊㄔㄥˊㄌㄧㄣˊ	楊丞琳	5
ㄧㄤˊㄔㄨㄢˊ	洋船	1
ㄧㄤˊㄔㄨㄢˊㄍㄨㄤˇ	楊傳廣	4
ㄧㄤˊㄔㄨㄣ	陽春	59
